id,station,number,floor,beds
1,1,4011,4,1
2,1,4012,4,1
3,1,4013,4,1
4,1,4014,4,1
5,1,4015,4,1
6,1,4016,4,1
7,1,4017,4,1
8,1,4018,4,1
9,1,4019,4,1
10,4,4041,4,2
11,4,4042,4,1
12,4,4043,4,2
13,4,4044,4,2
14,4,4045,4,2
15,4,4046,4,2
16,4,4047,4,2
17,5,2051,2,2
18,5,2052,2,1
19,5,2053,2,2
20,5,2054,2,1
21,5,2055,2,2
22,5,2056,2,2
23,5,2057,2,1
24,5,2058,2,1
25,5,2059,2,2
26,5,2060,2,2
27,5,2061,2,2
28,5,2062,2,2
29,6,2061,2,2
30,6,2062,2,2
31,6,2063,2,1
32,6,2064,2,2
33,6,2065,2,2
34,6,2066,2,2
35,6,2067,2,2
36,7,2071,2,1
37,7,2072,2,2
38,7,2073,2,2
39,7,2074,2,1
40,7,2075,2,1
41,7,2076,2,2
42,7,2077,2,2
43,7,2078,2,2
44,7,2079,2,2
45,7,2080,2,2
46,7,2081,2,2
47,7,2082,2,2
48,7,2083,2,2
49,7,2084,2,2
50,7,2085,2,2
51,7,2086,2,2
52,7,2087,2,2
53,8,1081,1,2
54,8,1082,1,2
55,8,1083,1,1
56,8,1084,1,1
57,8,1085,1,1
58,8,1086,1,1
59,8,1087,1,1
60,8,1088,1,1
61,8,1089,1,1
62,8,1090,1,2
63,8,1091,1,2
64,8,1092,1,2
65,8,1093,1,1
66,8,1094,1,2
67,10,1101,1,2
68,10,1102,1,2
69,10,1103,1,2
70,10,1104,1,2
71,10,1105,1,1
72,10,1106,1,2
73,10,1107,1,1
74,10,1108,1,2
75,10,1109,1,1
76,11,4111,4,2
77,11,4112,4,2
78,11,4113,4,2
79,11,4114,4,2
80,11,4115,4,2
81,11,4116,4,2
82,11,4117,4,2
83,11,4118,4,1
84,11,4119,4,2
85,11,4120,4,2
86,11,4121,4,2
87,11,4122,4,2
88,11,4123,4,2
89,12,4121,4,2
90,12,4122,4,2
91,12,4123,4,2
92,12,4124,4,2
93,12,4125,4,2
94,12,4126,4,2
95,12,4127,4,2
96,12,4128,4,2
97,12,4129,4,2
98,13,5131,5,2
99,13,5132,5,1
100,13,5133,5,2
101,13,5134,5,2
102,13,5135,5,2
103,13,5136,5,1
104,13,5137,5,2
105,13,5138,5,2
106,13,5139,5,1
107,13,5140,5,1
108,13,5141,5,1
109,13,5142,5,2
110,13,5143,5,2
111,14,3141,3,2
112,14,3142,3,2
113,14,3143,3,1
114,14,3144,3,2
115,14,3145,3,2
116,14,3146,3,2
117,14,3147,3,2
118,14,3148,3,2
119,14,3149,3,1
120,14,3150,3,2
121,14,3151,3,2
122,14,3152,3,2
123,15,1151,1,2
124,15,1152,1,1
125,15,1153,1,2
126,15,1154,1,1
127,15,1155,1,2
128,15,1156,1,2
129,15,1157,1,2
130,15,1158,1,2
131,15,1159,1,1
132,15,1160,1,2
133,15,1161,1,1
134,15,1162,1,2
135,15,1163,1,2
136,15,1164,1,1
137,15,1165,1,2
138,15,1166,1,1
139,16,4161,4,2
140,16,4162,4,1
141,16,4163,4,2
142,16,4164,4,2
143,16,4165,4,2
144,16,4166,4,2
145,16,4167,4,1
146,21,2211,2,1
147,21,2212,2,2
148,21,2213,2,1
149,21,2214,2,2
150,21,2215,2,2
151,21,2216,2,2
152,21,2217,2,2
153,21,2218,2,1
154,21,2219,2,2
155,21,2220,2,2
156,22,2221,2,2
157,22,2222,2,1
158,22,2223,2,2
159,22,2224,2,1
160,22,2225,2,2
161,23,3231,3,2
162,23,3232,3,2
163,23,3233,3,1
164,23,3234,3,2
165,23,3235,3,2
166,23,3236,3,2
167,23,3237,3,2
168,24,4241,4,2
169,24,4242,4,2
170,24,4243,4,1
171,24,4244,4,2
172,24,4245,4,2
173,24,4246,4,1
174,25,1251,1,1
175,25,1252,1,2
176,25,1253,1,2
177,25,1254,1,2
178,25,1255,1,2
179,25,1256,1,2
180,25,1257,1,1
181,25,1258,1,1
182,25,1259,1,2
183,25,1260,1,2
184,25,1261,1,1
